__label__ham	staff.science.nus.edu.sg/~phyhcmk/teaching/pc1323
__label__ham	Ofcourse I also upload some songs
__label__spam	Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp å£1.50/msg
__label__ham	We are okay. Going to sleep now. Later
__label__ham	Ma head dey swell oh. Thanks for making my day
__label__spam	Hello. We need some posh birds and chaps to user trial prods for champneys. Can i put you down? I need your address and dob asap. Ta r
__label__ham	U too...
__label__ham	Ok i thk i got it. Then u wan me 2 come now or wat?
__label__spam	Want the latest Video handset? 750 anytime any network mins? Half price line rental? Reply or call 08000930705 for delivery tomorrow
__label__ham	No dude, its not fake..my frnds got money, thts y i'm reffering u..if u member wit my mail link, u vl be credited  &lt;#&gt; rs and il be getiing  &lt;#&gt; rs..i can draw my acc wen it is  &lt;#&gt; rs..
__label__ham	Hi did u decide wot 2 get 4 his bday if not ill prob jus get him a voucher frm virgin or sumfing 
__label__ham	Ah, well that confuses things, doesnÛ÷t it?
__label__ham	Its ok my arm is feeling weak cuz i got a shot so we can go another time
__label__ham	I don't have anybody's number, I still haven't thought up a tactful way to ask alex
__label__ham	What???? Hello wats talks email address?
__label__ham	Missed your call cause I was yelling at scrappy. Miss u. Can't wait for u to come home. I'm so lonely today.
__label__ham	\Hey j! r u feeling any better
__label__spam	URGENT! Your mobile No 07xxxxxxxxx won a å£2,000 bonus caller prize on 02/06/03! this is the 2nd attempt to reach YOU! call 09066362231 ASAP! BOX97N7QP, 150PPM
__label__spam	BangBabes Ur order is on the way. U SHOULD receive a Service Msg 2 download UR content. If U do not, GoTo wap. bangb. tv on UR mobile internet/service menu
__label__spam	Block Breaker now comes in deluxe format with new features and great graphics from T-Mobile. Buy for just å£5 by replying GET BBDELUXE and take the challenge
__label__ham	If you're still up, maybe leave the credit card so I can get gas when I get back like he told me to
__label__ham	Wishing you a beautiful day. Each moment revealing even more things to keep you smiling. Do enjoy it.
__label__ham	Is ur lecture over?
__label__ham	Night has ended for another day, morning has come in a special way. May you smile like the sunny rays and leaves your worries at the blue blue bay. Gud mrng
__label__ham	Please tell me you have some of that special stock you were talking about
__label__ham	I've got ten bucks, jay is being noncomittal
__label__ham	Sen told that he is going to join his uncle finance in cbe
__label__ham	Ok.. ÌÏ finishing soon?
__label__ham	Sorry, I'll call later  &lt;#&gt; mins
__label__spam	Missed call alert. These numbers called but left no message. 07008009200
__label__ham	You at mu? You should try to figure out how much money everyone has for gas and alcohol, jay and I are trying to figure out our weed budget
__label__ham	The  &lt;#&gt; g that i saw a few days ago, the guy wants sell wifi only for  &lt;#&gt;  and with 3g for  &lt;#&gt; . That's why i blanked him.
__label__ham	Its going good...no problem..but still need little experience to understand american customer voice...
__label__ham	I want to tel u one thing u should not mistake me k THIS IS THE MESSAGE THAT YOU SENT:)
__label__ham	Come to my home for one last time i wont do anything. Trust me.
__label__spam	Guess who am I?This is the first time I created a web page WWW.ASJESUS.COM read all I wrote. I'm waiting for your opinions. I want to be your friend 1/1
__label__ham	Sorry man, accidentally left my phone on silent last night and didn't check it til I got up
__label__ham	No did you check? I got his detailed message now
__label__ham	IÛ÷m parked next to a MINI!!!! When are you coming in today do you think?
__label__ham	What happen to her tell the truth
__label__spam	SMS SERVICES For your inclusive text credits pls gotto www.comuk.net login 3qxj9 unsubscribe with STOP no extra charge help 08702840625 comuk.220cm2 9AE
__label__ham	Ard 530 lor. I ok then message Ì_ lor.
__label__ham	Mm not entirely sure i understood that text but hey. Ho. Which weekend?
__label__spam	URGENT! Your Mobile No 07808726822 was awarded a å£2,000 Bonus Caller Prize on 02/09/03! This is our 2nd attempt to contact YOU! Call 0871-872-9758 BOX95QU
__label__ham	Call me. I m unable to cal. Lets meet bhaskar, and deep
__label__ham	You are gorgeous! keep those pix cumming :) thank you!
__label__ham	Do you like Italian food?
__label__spam	Double your mins & txts on Orange or 1/2 price linerental - Motorola and SonyEricsson with B/Tooth FREE-Nokia FREE Call MobileUpd8 on 08000839402 or2optout/HV9D
__label__ham	Abeg, make profit. But its a start. Are you using it to get sponsors for the next event?
__label__ham	Mostly sports type..lyk footbl,crckt..
__label__ham	Hows the pain dear?y r u smiling?
__label__spam	Back 2 work 2morro half term over! Can U C me 2nite 4 some sexy passion B4 I have 2 go back? Chat NOW 09099726481 Luv DENA Calls å£1/minMobsmoreLKPOBOX177HP51FL
__label__ham	Even i cant close my eyes you are in me our vava playing umma :-D
__label__spam	"You have been specially selected to receive a \3000 award! Call 08712402050 BEFORE the lines close. Cost 10ppm. 16+. T&Cs apply. AG Promo"""
__label__ham	Oh you got many responsibilities.
__label__ham	Ah, well that confuses things, doesnt it? I thought was friends with now. Maybe i did the wrong thing but i already sort of invited -tho he may not come cos of money.
__label__ham	No dice, art class 6 thru 9 :( thanks though. Any idea what time I should come tomorrow?
__label__spam	Your weekly Cool-Mob tones are ready to download !This weeks new Tones include: 1) Crazy Frog-AXEL F>>> 2) Akon-Lonely>>> 3) Black Eyed-Dont P >>>More info in n
__label__spam	PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04
__label__ham	The Xmas story is peace.. The Xmas msg is love.. The Xmas miracle is jesus.. Hav a blessed month ahead &amp; wish U Merry Xmas...
__label__ham	Yar lor actually we quite fast... Cos da ge slow wat... Haha...
__label__ham	Package all your programs well
__label__spam	Great NEW Offer - DOUBLE Mins & DOUBLE Txt on best Orange tariffs AND get latest camera phones 4 FREE! Call MobileUpd8 free on 08000839402 NOW! or 2stoptxt T&Cs
__label__ham	That's necessarily respectful
__label__ham	Alright, see you in a bit
__label__ham	Alex knows a guy who sells mids but he's down in south tampa and I don't think I could set it up before like 8
__label__ham	That is wondar full flim.
__label__spam	URGENT! Your Mobile No was awarded a å£2,000 Bonus Caller Prize on 1/08/03! This is our 2nd attempt to contact YOU! Call 0871-4719-523 BOX95QU BT National Rate
__label__ham	What's ur pin?
__label__ham	Nah, I'm a perpetual DD
__label__ham	I'm in a movie. Call me 4 wat?
__label__spam	PRIVATE! Your 2003 Account Statement for 07973788240 shows 800 un-redeemed S. I. M. points. Call 08715203649 Identifier Code: 40533 Expires 31/10/04
__label__ham	The fact that you're cleaning shows you know why i'm upset. Your priority is constantly \what i want to do
__label__ham	Then Ì_ wait 4 me at bus stop aft ur lect lar. If i dun c Ì_ then i go get my car then come back n pick Ì_.
__label__ham	Shall i ask one thing if you dont mistake me.
__label__ham	Ugh just got outta class
__label__ham	Please reserve ticket on saturday eve from chennai to thirunelvali and again from tirunelvali to chennai on sunday eve...i already see in net..no ticket available..i want to book ticket through tackle ..
__label__ham	St andre, virgil's cream
__label__ham	Is there any movie theatre i can go to and watch unlimited movies and just pay once?
__label__ham	Ups which is 3days also, and the shipping company that takes 2wks. The other way is usps which takes a week but when it gets to lag you may have to bribe nipost to get your stuff.
__label__ham	So are you guys asking that i get that slippers again or its gone with last year
__label__ham	Cant believe i said so many things to you this morning when all i really wanted to say was good morning, i love you! Have a beautiful morning. See you in the library later.
__label__ham	Yo, you at jp and hungry like a mofo?
__label__ham	Cant think of anyone with * spare room off * top of my head
__label__ham	I'm so in love with you. I'm excited each day i spend with you. You make me so happy.
__label__ham	Rofl betta invest in some  anti aging products
__label__spam	we tried to contact you re your response to our offer of a new nokia fone and camcorder hit reply or call 08000930705 for delivery
__label__ham	Oh ok wait 4 me there... My lect havent finish
__label__ham	Yes there were many sweets
__label__ham	Just wait till end of march when el nino gets himself. Oh.
__label__ham	Tell me they're female :V how're you throwing in? We're deciding what all to get now
__label__ham	I want to send something that can sell fast.  &lt;#&gt; k is not easy money.
__label__ham	Dear how is chechi. Did you talk to her
__label__ham	When did you get to the library
__label__ham	MMM ... Fuck .... Merry Christmas to me
__label__ham	WOT STUDENT DISCOUNT CAN U GET ON BOOKS?
__label__ham	This girl does not stay in bed. This girl doesn't need recovery time. Id rather pass out while having fun then be cooped up in bed
__label__ham	Sir Goodmorning, Once free call me.
__label__ham	Hi its in durban are you still on this number
__label__ham	Where are you?when wil you reach here?
__label__ham	Yeah there's barely enough room for the two of us, x has too many fucking shoes. Sorry man, see you later
__label__spam	LIFE has never been this much fun and great until you came in. You made it truly special for me. I won't forget you! enjoy @ one gbp/sms
__label__ham	Dont kick coco when he's down
__label__ham	What is your record for one night? :)
__label__ham	We will meet soon princess! Ttyl!
__label__ham	U R THE MOST BEAUTIFUL GIRL IVE EVER SEEN. U R MY BABY COME AND C ME IN THE COMMON ROOM
__label__ham	You are right. Meanwhile how's project twins comin up
__label__ham	Aiyo a bit pai seh Ì_ noe... Scared he dun rem who i am then die... Hee... But he become better lookin oredi leh...
__label__ham	So what do you guys do.
__label__ham	Hello. They are going to the village pub at 8 so either come here or there accordingly. Ok?
__label__spam	Hi its LUCY Hubby at meetins all day Fri & I will B alone at hotel U fancy cumin over? Pls leave msg 2day 09099726395 Lucy x Callså£1/minMobsmoreLKPOBOX177HP51FL
__label__ham	Sounds good, keep me posted
__label__ham	Hey gals.. Anyone of u going down to e driving centre tmr?
__label__ham	No. On the way home. So if not for the long dry spell the season would have been over
__label__ham	How come guoyang go n tell her? Then u told her?
__label__spam	Last Chance! Claim ur å£150 worth of discount vouchers today! Text SHOP to 85023 now! SavaMob, offers mobile! T Cs SavaMob POBOX84, M263UZ. å£3.00 Sub. 16
__label__ham	Dear,shall mail tonite.busy in the street,shall update you tonite.things are looking ok.varunnathu edukkukayee raksha ollu.but a good one in real sense.
__label__ham	Mmmmmm ... I love you,so much, Ahmad ... I can't wait for this year to begin as every second takes me closer to being at your side. Happy New Year, my love!!
__label__ham	Ok i vl..do u know i got adsense approved..
__label__ham	Ahhhh...just woken up!had a bad dream about u tho,so i dont like u right now :) i didnt know anything about comedy night but i guess im up for it.
